application_id,first_name,last_name,age,employment_type,employment_years,annual_income,credit_score,debt_to_income_ratio,savings_balance,existing_loans_count,missed_payments_12m,home_ownership,loan_purpose,loan_term_months,interest_rate,requested_loan_amount,loan_approved,loan_approved decision,approved_loan_amount
APP00002,Aiden0002,Baker0002,55,Salaried,27,90949.6,643,0.313,9760.72,3,0,Rent,Business,48,14.35,24216.29,1,Yes,16041.35
APP00003,Amara0003,Brooks0003,50,Salaried,24,60941.84,748,0.476,53373.76,2,0,Mortgage,Personal,72,13.05,29579.03,1,Yes,19484.45
APP00005,Caleb0005,Coleman0005,40,Business Owner,18,57200.5,654,0.465,32561.08,2,0,Rent,Medical,12,14,27119.93,1,Yes,15375.22
APP00010,Eva0010,Foster0010,25,Business Owner,0,98637.37,519,0.569,64155.87,4,0,Rent,Home Improvement,12,18.31,19481.81,1,Yes,6891.17
APP00012,Henry0012,Gomez0012,64,Self-Employed,36,31714.23,814,0.416,18727.89,2,0,Rent,Medical,36,11.02,9329.5,1,Yes,7244.91
APP00013,Isla0013,Gray0013,54,Salaried,31,73263.34,722,0.34,80706.16,2,3,Rent,Education,36,14.64,17529.91,1,Yes,10063
APP00015,James0015,Harris0015,53,Self-Employed,27,30130.04,632,0.155,5232.83,4,0,Mortgage,Auto,60,14.03,13404.74,1,Yes,7402.52
APP00016,Liam0016,Hill0016,56,Salaried,27,66527.23,683,0.08,20934.51,0,0,Rent,Business,36,13.18,36683.48,1,Yes,26700.63
APP00018,Mason0018,Johnson0018,26,Salaried,1,71009.84,613,0.348,30120.53,1,0,Rent,Business,24,14.84,31433.4,1,Yes,18882.08
APP00019,Mia0019,King0019,58,Self-Employed,37,79737.2,655,0.263,83381.48,1,0,Mortgage,Education,48,13.02,35414.46,1,Yes,22831.24
APP00025,Samuel0025,Parker0025,56,Contract,27,116748.04,726,0.289,22567.19,0,3,Mortgage,Education,60,15.66,72710.86,1,Yes,50253.81
APP00026,Sophia0026,Reed0026,49,Salaried,28,134533.21,700,0.428,31872.69,1,0,Mortgage,Business,72,13.07,57127.61,1,Yes,42571.71
APP00027,Thomas0027,Rivera0027,39,Self-Employed,18,108419.52,762,0.23,43214.26,0,0,Mortgage,Education,24,13.43,58388.78,1,Yes,52615.08
APP00030,Zara0030,Walker0030,40,Salaried,16,84725.35,706,0.143,6649.55,2,0,Mortgage,Education,72,12.74,24854.21,1,Yes,16955.35
APP00033,Amara0033,Brooks0033,25,Salaried,0,86923.94,850,0.148,104063.13,0,2,Own,Business,60,11.81,64124.57,1,Yes,58837.87
APP00037,Daniel0037,Diaz0037,59,Salaried,29,79806.44,701,0.366,7311.71,0,0,Own,Business,60,13.56,14135.17,1,Yes,9004.02
APP00039,Ethan0039,Evans0039,33,Business Owner,8,69926.11,775,0.093,11523.97,1,1,Rent,Education,48,11.9,18994.56,1,Yes,15589.64
APP00040,Eva0040,Foster0040,49,Contract,20,81116,672,0.293,41455.58,2,0,Mortgage,Business,24,13.63,13685.77,1,Yes,10552.39
APP00042,Henry0042,Gomez0042,55,Self-Employed,26,84323.13,781,0.215,77297.18,0,0,Rent,Home Improvement,12,10.19,28565.19,1,Yes,23558.59
APP00043,Isla0043,Gray0043,52,Salaried,27,71152.38,733,0.075,84159.23,1,2,Own,Home Improvement,12,12.39,20493.01,1,Yes,14462.39
APP00044,Jack0044,Hall0044,36,Salaried,12,34421.41,573,0.28,31253.12,0,0,Mortgage,Auto,48,15.38,14336,1,Yes,7093.27
APP00046,Liam0046,Hill0046,64,Salaried,40,47894.92,736,0.227,43936.59,0,0,Rent,Medical,24,12.34,17785.08,1,Yes,14093.43
APP00049,Mia0049,King0049,51,Salaried,24,37897.09,694,0.134,14644.51,0,1,Rent,Medical,24,12.76,21642.3,1,Yes,14345.19
APP00053,Owen0053,Mitchell0053,37,Salaried,11,79297.8,721,0.051,17291.34,4,0,Mortgage,Business,72,12.33,31350.42,1,Yes,27369.48
APP00054,Ryan0054,Moore0054,42,Salaried,12,69915.58,681,0.51,48955.19,0,0,Rent,Auto,12,14.16,14082.21,1,Yes,8445
APP00060,Zara0060,Walker0060,51,Self-Employed,27,22494.03,728,0.472,12686.32,0,0,Mortgage,Personal,36,14.31,4003.86,1,Yes,2432.92
APP00064,Bella0064,Carter0064,64,Salaried,36,102389.08,791,0.406,78809.79,1,0,Own,Home Improvement,48,12.64,17473.93,1,Yes,13119.81
APP00066,Chloe0066,Cooper0066,35,Salaried,11,47903.19,736,0.399,15921.23,0,0,Mortgage,Home Improvement,36,13.72,27847.37,1,Yes,20206.01
APP00072,Henry0072,Gomez0072,29,Salaried,6,86219.81,596,0.296,4941.8,2,0,Rent,Auto,60,14.66,41366.97,1,Yes,21784.6
APP00073,Isla0073,Gray0073,41,Salaried,13,81383.71,705,0.374,73696.92,0,0,Rent,Personal,48,12.77,17712.57,1,Yes,12776.45
APP00075,James0075,Harris0075,51,Salaried,26,92999.76,736,0.064,110831.57,2,0,Own,Medical,12,11.57,31848.55,1,Yes,26141.92
APP00076,Liam0076,Hill0076,42,Contract,20,82162.53,843,0.327,78204.51,0,0,Own,Education,12,11.04,37054.82,1,Yes,30285.79
APP00078,Mason0078,Johnson0078,31,Self-Employed,9,42576.35,563,0.318,50000.22,0,0,Own,Personal,60,14.69,17478.36,1,Yes,9418.18
APP00080,Noah0080,Lewis0080,51,Self-Employed,22,47105.81,736,0.262,20428.03,1,0,Rent,Home Improvement,60,12.63,24009.06,1,Yes,16424.6
APP00081,Nora0081,Lopez0081,63,Self-Employed,33,76593.49,722,0.311,64372.04,0,2,Own,Business,60,13.87,40072.95,1,Yes,22755.76
APP00084,Ryan0084,Moore0084,58,Salaried,32,34314.04,745,0.241,41070.19,0,0,Rent,Medical,60,12.54,13784.53,1,Yes,11328.63
APP00085,Samuel0085,Parker0085,49,Salaried,26,54735.57,576,0.358,51524.24,0,0,Mortgage,Home Improvement,12,13.96,25635.03,1,Yes,13176.02
APP00087,Thomas0087,Rivera0087,25,Self-Employed,0,180305.59,850,0.348,89947.38,4,0,Mortgage,Medical,36,9.98,105464.07,1,Yes,105464.07
APP00093,Amara0093,Brooks0093,58,Contract,29,73293.48,587,0.186,29382.73,2,0,Own,Business,24,14.37,44798.21,1,Yes,28297.85
APP00094,Bella0094,Carter0094,38,Self-Employed,14,55990.74,557,0.05,26021.95,1,2,Own,Business,60,16.18,28362.24,1,Yes,14384.75
APP00095,Caleb0095,Coleman0095,61,Salaried,37,115430.33,826,0.409,96473.4,1,0,Mortgage,Business,24,11.34,36149.36,1,Yes,34431.49
APP00099,Ethan0099,Evans0099,49,Salaried,28,58395.06,665,0.128,36069.57,0,3,Rent,Business,12,14.54,30491.15,1,Yes,18141.72
APP00101,Grace0101,Garcia0101,58,Business Owner,33,73633.88,677,0.242,25104.44,2,0,Mortgage,Home Improvement,36,13.59,39347.19,1,Yes,26588.81
APP00104,Jack0104,Hall0104,21,Salaried,0,54912.77,651,0.12,32479.39,3,0,Rent,Education,12,12.42,37202.95,1,Yes,23644.04
APP00107,Lucas0107,Jackson0107,56,Salaried,33,29299.99,658,0.167,29385.19,1,0,Own,Personal,72,13.25,14438.39,1,Yes,9046.58
APP00108,Mason0108,Johnson0108,50,Salaried,20,39787.37,685,0.461,13047.6,1,0,Own,Personal,60,15.34,16438.7,1,Yes,9074.95
APP00110,Noah0110,Lewis0110,52,Business Owner,31,108624.88,677,0.056,93489.33,3,1,Rent,Personal,72,12.14,80143.1,1,Yes,63623.56
APP00111,Nora0111,Lopez0111,33,Salaried,6,212403.86,685,0.175,200000,1,1,Rent,Education,36,13.69,47069.56,1,Yes,37868.79
APP00113,Owen0113,Mitchell0113,46,Contract,24,114460.48,602,0.409,33277.2,0,0,Rent,Auto,36,15.42,61980.67,1,Yes,39587.47
APP00115,Samuel0115,Parker0115,43,Salaried,21,56052.18,713,0.185,60817.34,3,0,Own,Personal,36,12.77,22546.48,1,Yes,16674.64
APP00122,Aiden0122,Baker0122,51,Self-Employed,30,80503.83,627,0.396,17985.57,1,0,Rent,Auto,36,14.42,36101.28,1,Yes,23252.23
APP00124,Bella0124,Carter0124,42,Salaried,19,45883.45,697,0.433,27080.37,0,2,Own,Education,36,15.59,20189.93,1,Yes,11452.78
APP00125,Caleb0125,Coleman0125,59,Salaried,30,60230.09,733,0.224,62086.66,1,0,Mortgage,Education,36,11.91,21912.55,1,Yes,15565.77
APP00126,Chloe0126,Cooper0126,46,Salaried,17,85803.87,691,0.674,93832.55,3,1,Rent,Education,60,16.2,21464.14,1,Yes,12176.21
APP00129,Ethan0129,Evans0129,46,Salaried,20,104185.86,747,0.134,95890.95,3,0,Rent,Medical,72,11.9,41968.33,1,Yes,36385.81
APP00130,Eva0130,Foster0130,49,Salaried,22,122116.81,754,0.323,135519.95,0,3,Mortgage,Personal,48,14.72,54829.86,1,Yes,39099.86
APP00135,James0135,Harris0135,56,Self-Employed,29,79098.13,534,0.305,8175.91,2,1,Rent,Home Improvement,36,16.26,45314.21,1,Yes,19176.18
APP00136,Liam0136,Hill0136,34,Salaried,13,78539.43,619,0.297,32243.27,1,2,Own,Business,12,15.43,18446.26,1,Yes,11486.66
APP00137,Lucas0137,Jackson0137,48,Self-Employed,20,75807.09,746,0.152,84505.39,2,0,Rent,Business,84,11.79,38580.47,1,Yes,32737.5
APP00140,Noah0140,Lewis0140,40,Contract,14,32597.26,799,0.117,19488.68,0,0,Own,Education,36,11.38,19512.39,1,Yes,16029.49
APP00142,Olivia0142,Martin0142,30,Self-Employed,6,107872.38,612,0.409,65924.71,3,0,Mortgage,Education,24,15.27,57084.96,1,Yes,33266.21
APP00144,Ryan0144,Moore0144,39,Salaried,10,117175.62,713,0.305,123434.73,2,0,Mortgage,Business,72,13.73,50695.48,1,Yes,37811.73
APP00145,Samuel0145,Parker0145,65,Business Owner,40,53095.44,722,0.129,36881.04,0,2,Mortgage,Auto,72,13.33,16619.85,1,Yes,10527.38
APP00146,Sophia0146,Reed0146,59,Contract,34,35724.35,757,0.211,18404.54,1,0,Own,Auto,36,11.87,8765.2,1,Yes,6536.09
APP00151,Aarav0151,Adams0151,59,Self-Employed,35,50997.31,689,0.271,7385.63,0,0,Own,Education,36,14.07,24654.16,1,Yes,15337.84
APP00152,Aiden0152,Baker0152,33,Self-Employed,7,70299.18,698,0.323,16442.5,1,0,Own,Medical,12,13.73,19221.07,1,Yes,13266.89
APP00157,Daniel0157,Diaz0157,26,Salaried,4,53958.83,686,0.157,8581.96,1,0,Mortgage,Personal,84,12.56,27685.29,1,Yes,22500.15
APP00159,Ethan0159,Evans0159,43,Salaried,19,53131.75,696,0.396,25166.75,2,0,Mortgage,Education,48,13.51,26701.4,1,Yes,17407.57
APP00161,Grace0161,Garcia0161,65,Salaried,39,57399.97,635,0.187,40494.69,1,0,Mortgage,Auto,48,13.24,27147.59,1,Yes,18858.24
APP00162,Henry0162,Gomez0162,50,Self-Employed,25,53763.31,716,0.214,3514.94,1,1,Mortgage,Auto,72,13.13,25954.11,1,Yes,17227.9
APP00164,Jack0164,Hall0164,39,Salaried,13,40123.06,688,0.118,40940.6,0,0,Rent,Medical,48,12.3,8016.93,1,Yes,5376.96
APP00170,Noah0170,Lewis0170,22,Salaried,0,61689.37,701,0.093,21105.9,1,0,Own,Medical,48,11.02,36716.68,1,Yes,26358.39
APP00171,Nora0171,Lopez0171,25,Salaried,0,61013.62,752,0.249,43140.29,1,0,Rent,Home Improvement,84,12.51,31038.87,1,Yes,22934.23
APP00173,Owen0173,Mitchell0173,55,Salaried,31,60102.59,787,0.543,68061.22,0,0,Rent,Home Improvement,60,13.32,32261.49,1,Yes,23631.22
APP00174,Ryan0174,Moore0174,53,Business Owner,31,130034.83,672,0.294,139131.43,3,2,Rent,Business,36,14.87,52867.41,1,Yes,36655.74
APP00175,Samuel0175,Parker0175,52,Salaried,31,21126.32,652,0.114,9241.84,4,1,Rent,Business,48,14.66,14121.09,1,Yes,8175.66
APP00179,William0179,Turner0179,61,Salaried,38,81850.27,621,0.399,30679.77,0,0,Rent,Business,48,16,46301.1,1,Yes,26503.89
APP00185,Caleb0185,Coleman0185,43,Salaried,18,92530.7,742,0.186,10952.41,1,0,Rent,Personal,24,11.68,49026.35,1,Yes,38423.13
APP00188,Elena0188,Edwards0188,38,Salaried,12,82134.83,699,0.304,63033.91,0,0,Mortgage,Home Improvement,36,14.1,22074.47,1,Yes,15487.77
APP00190,Eva0190,Foster0190,34,Self-Employed,13,60036.19,708,0.404,29129.87,1,0,Own,Business,48,13.3,20434.26,1,Yes,12583.92
APP00193,Isla0193,Gray0193,48,Salaried,26,31702.22,617,0.551,31782.02,3,0,Rent,Education,72,15.56,14568.56,1,Yes,6974.97
APP00195,James0195,Harris0195,64,Salaried,38,50951.66,600,0.152,34672.42,1,0,Own,Medical,72,14.33,19536.67,1,Yes,12508.78
APP00198,Mason0198,Johnson0198,26,Salaried,0,38514.06,731,0.21,4309.69,1,0,Mortgage,Auto,60,11.33,8705.07,1,Yes,6129.82
APP00200,Noah0200,Lewis0200,64,Salaried,37,181305.85,850,0.185,183398.89,3,0,Rent,Personal,12,10.3,102192.94,1,Yes,102192.94
APP00208,Victor0208,Scott0208,64,Contract,36,57752.22,708,0.332,54471.79,0,2,Rent,Personal,36,14.16,22541,1,Yes,11932.25
APP00210,Zara0210,Walker0210,56,Salaried,26,42583.04,721,0.252,19122.86,4,1,Rent,Auto,48,13.48,12749.97,1,Yes,7135.71
APP00212,Aiden0212,Baker0212,53,Salaried,25,70749.03,731,0.206,59356.7,1,0,Own,Personal,36,11.6,18807.17,1,Yes,14300.86
APP00215,Caleb0215,Coleman0215,54,Salaried,33,88142.35,700,0.368,70162.61,0,0,Mortgage,Auto,60,13.43,26136.49,1,Yes,16990.25
APP00217,Daniel0217,Diaz0217,24,Contract,0,79768.65,595,0.415,10398.83,2,0,Rent,Medical,60,15.4,42851.28,1,Yes,23600.83
APP00220,Eva0220,Foster0220,61,Salaried,36,52042.23,670,0.185,40344.16,3,0,Mortgage,Education,24,12.71,21517.84,1,Yes,13796.1
APP00224,Jack0224,Hall0224,30,Contract,3,119539.29,742,0.09,102502.61,0,0,Rent,Business,60,11.77,65512.17,1,Yes,59255.56
APP00225,James0225,Harris0225,53,Salaried,28,94417.31,601,0.309,93386.9,2,1,Mortgage,Home Improvement,36,15.07,53200,1,Yes,25929.13
APP00226,Liam0226,Hill0226,34,Salaried,4,53455.54,595,0.315,49703.36,3,0,Mortgage,Home Improvement,36,14.35,11706.68,1,Yes,6251.99
APP00227,Lucas0227,Jackson0227,57,Salaried,35,84090.99,683,0.182,78748.99,3,0,Mortgage,Education,84,12.73,56324.46,1,Yes,45483.68
APP00228,Mason0228,Johnson0228,47,Contract,17,143244.31,695,0.198,153526.83,0,0,Rent,Education,24,14.02,51798.15,1,Yes,46040.13
APP00229,Mia0229,King0229,45,Salaried,23,144975.19,522,0.444,21283.13,2,0,Own,Education,12,16.42,47829.48,1,Yes,25693.12
APP00232,Olivia0232,Martin0232,59,Salaried,31,117044.95,662,0.253,83066.59,1,0,Rent,Home Improvement,60,13.53,50550.85,1,Yes,34770.65
APP00233,Owen0233,Mitchell0233,21,Salaried,0,37267.37,611,0.102,11177,0,0,Rent,Business,60,13.25,12847.04,1,Yes,9013.14
APP00236,Sophia0236,Reed0236,53,Business Owner,29,72489.85,688,0.288,31597.7,1,0,Own,Education,48,13.88,39826.7,1,Yes,27317.82
APP00237,Thomas0237,Rivera0237,50,Salaried,29,57298.02,731,0.357,14202.55,1,0,Rent,Medical,12,13.44,17352.56,1,Yes,11328.49
APP00240,Zara0240,Walker0240,49,Business Owner,28,43544.91,641,0.276,26776.94,3,0,Own,Auto,12,14.87,17441.51,1,Yes,10359.67
APP00243,Amara0243,Brooks0243,25,Salaried,0,68595.34,643,0.197,44025.88,2,0,Rent,Business,36,13.17,32687.46,1,Yes,20724.55
APP00245,Caleb0245,Coleman0245,49,Self-Employed,20,48147.04,763,0.165,47685.87,0,0,Mortgage,Home Improvement,48,11.84,32443.54,1,Yes,27526.95
APP00246,Chloe0246,Cooper0246,24,Business Owner,0,55183.5,790,0.346,17972.18,0,0,Rent,Medical,24,13.21,26738.09,1,Yes,23344.06
APP00248,Elena0248,Edwards0248,39,Salaried,14,18193.71,606,0.368,14080.56,0,0,Rent,Medical,60,15.54,10604.54,1,Yes,5442.18
APP00250,Eva0250,Foster0250,22,Business Owner,0,26564.25,681,0.064,18217.17,0,0,Mortgage,Education,48,12.46,19388.11,1,Yes,13304.7
APP00257,Lucas0257,Jackson0257,51,Self-Employed,28,85327.44,613,0.155,69810.21,2,1,Mortgage,Medical,60,15.68,41619.26,1,Yes,23808.67
APP00260,Noah0260,Lewis0260,47,Self-Employed,18,83284.79,693,0.257,54463.21,0,0,Rent,Personal,48,13.17,41162.24,1,Yes,32833.29
APP00262,Olivia0262,Martin0262,28,Contract,0,77179.8,850,0.201,66840.83,1,2,Mortgage,Auto,24,12.94,15103.48,1,Yes,11356.54
APP00263,Owen0263,Mitchell0263,34,Self-Employed,9,77411.01,704,0.132,58218.4,0,1,Own,Auto,24,12.92,55295.16,1,Yes,37177.01
APP00265,Samuel0265,Parker0265,65,Salaried,40,36201.44,588,0.081,7083.19,1,0,Own,Personal,60,14.9,16482.37,1,Yes,8459.69
APP00267,Thomas0267,Rivera0267,41,Self-Employed,20,62381.71,815,0.159,49462.35,0,0,Rent,Medical,36,9.57,23529.77,1,Yes,21941.51
APP00270,Zara0270,Walker0270,47,Contract,26,60722.12,677,0.357,20264.84,0,0,Mortgage,Personal,24,12.89,34357.95,1,Yes,20126.39
APP00273,Amara0273,Brooks0273,27,Contract,0,120625.49,654,0.159,83859.61,2,1,Mortgage,Education,84,14.57,63304.25,1,Yes,42458.14
APP00274,Bella0274,Carter0274,64,Contract,37,106589.6,784,0.154,54563.33,0,2,Mortgage,Medical,36,12.78,22450.28,1,Yes,19936.31
APP00276,Chloe0276,Cooper0276,42,Self-Employed,14,127990.8,562,0.352,84075.54,1,0,Mortgage,Auto,12,15.29,39331.96,1,Yes,23566.54
APP00278,Elena0278,Edwards0278,56,Salaried,28,96018.16,722,0.196,10887.6,0,0,Mortgage,Home Improvement,24,13.11,55475.5,1,Yes,45285.79
APP00286,Liam0286,Hill0286,63,Contract,40,41918.81,737,0.099,35294.26,1,3,Rent,Medical,36,13.44,25127.53,1,Yes,19145.7
APP00287,Lucas0287,Jackson0287,28,Salaried,0,68733.13,478,0.211,69347.82,3,0,Mortgage,Auto,48,16.1,33039.88,1,Yes,10990.39
APP00292,Olivia0292,Martin0292,33,Self-Employed,4,131260.8,772,0.134,123085.12,0,1,Own,Medical,36,12,80534.1,1,Yes,71352.59
APP00295,Samuel0295,Parker0295,45,Salaried,15,62688.66,613,0.05,57520.1,1,1,Rent,Medical,72,13.54,24632.41,1,Yes,14600.92
APP00296,Sophia0296,Reed0296,44,Salaried,18,85836.53,692,0.184,55399.67,0,2,Mortgage,Business,72,13.98,47146.87,1,Yes,35405.04
APP00298,Victor0298,Scott0298,40,Business Owner,13,58676.72,721,0.169,40928.96,3,1,Rent,Medical,36,14,35123.91,1,Yes,25551.49
APP00301,Aarav0301,Adams0301,37,Salaried,9,80824.59,662,0.194,31814.49,0,0,Rent,Auto,48,12.42,22649.1,1,Yes,16748.36
APP00304,Bella0304,Carter0304,61,Self-Employed,32,119818.62,715,0.361,80768.79,1,0,Mortgage,Home Improvement,60,14.35,63840.45,1,Yes,46522.01
APP00306,Chloe0306,Cooper0306,27,Business Owner,0,50684.46,734,0.181,16953.93,1,0,Mortgage,Auto,12,12.21,35028.92,1,Yes,24883.68
APP00308,Elena0308,Edwards0308,45,Salaried,22,45318.9,691,0.05,51369.37,0,2,Mortgage,Education,36,13.3,34029.18,1,Yes,19990.27
APP00311,Grace0311,Garcia0311,50,Self-Employed,24,124384.33,840,0.239,101681.22,1,3,Rent,Business,24,12.66,74457.9,1,Yes,57165.7
APP00312,Henry0312,Gomez0312,51,Salaried,27,70669.12,634,0.285,46819.95,4,0,Mortgage,Medical,36,14.7,45818.94,1,Yes,26870.99
APP00316,Liam0316,Hill0316,50,Business Owner,27,24239.86,774,0.083,17569.38,0,0,Mortgage,Medical,36,10.94,15419.39,1,Yes,11355.73
APP00317,Lucas0317,Jackson0317,53,Salaried,25,85838.87,704,0.302,100379.18,2,0,Rent,Education,48,12.88,19915.29,1,Yes,14369.43
APP00318,Mason0318,Johnson0318,53,Business Owner,27,61655.06,719,0.393,65281.93,1,2,Own,Personal,84,14.73,35609.38,1,Yes,18361.72
APP00320,Noah0320,Lewis0320,55,Salaried,31,33031.65,739,0.363,12049.47,0,0,Mortgage,Personal,12,12.34,18644.04,1,Yes,13155.27
APP00322,Olivia0322,Martin0322,25,Business Owner,2,147809.43,763,0.315,173237.01,4,0,Mortgage,Personal,36,12.67,83916.68,1,Yes,75168.46
APP00325,Samuel0325,Parker0325,64,Salaried,35,49243.15,777,0.098,37622.09,0,0,Own,Medical,24,11.59,29268.55,1,Yes,22819.15
APP00330,Zara0330,Walker0330,45,Salaried,21,29527.32,850,0.171,2134.07,1,0,Rent,Auto,60,9.49,5439.77,1,Yes,4484.69
APP00331,Aarav0331,Adams0331,45,Salaried,20,44554.22,616,0.276,6450.43,1,0,Rent,Medical,60,14.92,16766.11,1,Yes,9251.89
APP00332,Aiden0332,Baker0332,37,Self-Employed,9,35640.6,637,0.3,16736.77,1,0,Rent,Home Improvement,36,14.35,8514.59,1,Yes,5219.11
APP00338,Elena0338,Edwards0338,35,Contract,12,53589.25,711,0.179,62222.92,1,0,Mortgage,Business,84,13.4,26796.66,1,Yes,19941.37
APP00341,Grace0341,Garcia0341,49,Business Owner,23,104496.17,681,0.377,81942.91,2,0,Mortgage,Medical,48,14.29,49768.49,1,Yes,34278.31
APP00343,Isla0343,Gray0343,48,Self-Employed,26,51313.76,702,0.531,17446.29,2,1,Own,Education,48,15.49,14917.8,1,Yes,7694.83
APP00344,Jack0344,Hall0344,44,Salaried,18,35280.99,750,0.305,27856.26,0,2,Mortgage,Auto,24,13.29,6437.92,1,Yes,4363.73
APP00345,James0345,Harris0345,61,Salaried,39,86176.82,704,0.119,54951.27,0,0,Mortgage,Home Improvement,12,12.6,65364.7,1,Yes,52973.54
APP00348,Mason0348,Johnson0348,63,Salaried,35,77385.68,722,0.174,39170.58,3,0,Rent,Auto,36,13.2,44271.15,1,Yes,37843.66
APP00356,Sophia0356,Reed0356,65,Salaried,40,59402.31,777,0.414,69708.32,2,0,Own,Auto,60,13.14,15177.39,1,Yes,11301.28
