application_id,first_name,last_name,age,employment_type,employment_years,annual_income,credit_score,debt_to_income_ratio,savings_balance,existing_loans_count,missed_payments_12m,home_ownership,loan_purpose,loan_term_months,interest_rate,requested_loan_amount,loan_approved,loan_approved decision,approved_loan_amount
APP00360,Zara0360,Walker0360,54,Salaried,30,68454.19,491,0.19,53107.9,0,0,Own,Business,24,15.91,36815.55,1,Yes,17585.29
APP00361,Aarav0361,Adams0361,59,Contract,38,29351.41,805,0.398,8444.68,1,0,Mortgage,Medical,48,11.66,7502.83,1,Yes,5260.39
APP00362,Aiden0362,Baker0362,61,Self-Employed,40,56748.57,694,0.157,40646.08,1,0,Mortgage,Personal,60,12.37,11062.88,1,Yes,7794.77
APP00364,Bella0364,Carter0364,61,Self-Employed,38,25770.99,603,0.13,18193.45,4,0,Own,Medical,48,14.93,17485.45,1,Yes,8727.49
APP00367,Daniel0367,Diaz0367,42,Self-Employed,18,67754.27,677,0.221,9094.63,1,1,Rent,Home Improvement,60,14.69,33968.09,1,Yes,21273.32
APP00369,Ethan0369,Evans0369,21,Salaried,0,138534.2,687,0.05,76429.07,1,0,Mortgage,Education,60,11.89,64808.34,1,Yes,57721.29
APP00370,Eva0370,Foster0370,55,Salaried,28,74083.54,850,0.117,25027.61,0,0,Own,Auto,24,9.44,47188.34,1,Yes,46202.41
APP00372,Henry0372,Gomez0372,50,Salaried,26,203197.83,769,0.155,51262.03,2,0,Rent,Home Improvement,72,12.42,126285.79,1,Yes,119932.75
APP00373,Isla0373,Gray0373,39,Self-Employed,14,54496.28,752,0.207,61195.46,1,0,Own,Business,24,11.88,21226.23,1,Yes,17621.26
APP00375,James0375,Harris0375,60,Salaried,31,72737.2,664,0.38,33799.21,2,0,Own,Business,60,14.52,20530.19,1,Yes,11911.17
APP00378,Mason0378,Johnson0378,54,Salaried,26,37703.99,749,0.163,41616.8,0,0,Own,Education,72,11.09,21261.61,1,Yes,17852.78
APP00379,Mia0379,King0379,38,Self-Employed,12,169656.29,598,0.237,130917.25,1,0,Rent,Education,60,13.95,49687.85,1,Yes,37588.94
APP00382,Olivia0382,Martin0382,63,Self-Employed,40,90605.34,808,0.235,13470.19,0,0,Mortgage,Auto,72,11.05,41269.86,1,Yes,36170.82
APP00387,Thomas0387,Rivera0387,24,Salaried,0,70317.93,697,0.11,24728.34,0,0,Mortgage,Personal,48,11.55,43666.72,1,Yes,31061.9
APP00388,Victor0388,Scott0388,58,Salaried,34,141907.33,579,0.446,95462.06,0,0,Own,Home Improvement,60,15.47,44585.9,1,Yes,24234.64
APP00389,William0389,Turner0389,61,Self-Employed,32,74004.4,494,0.35,58085.66,0,0,Rent,Personal,12,17.58,35570.49,1,Yes,18448.26
APP00391,Aarav0391,Adams0391,54,Salaried,30,47758.03,708,0.185,29508.9,0,2,Mortgage,Home Improvement,60,14.12,20574.6,1,Yes,13045.08
APP00394,Bella0394,Carter0394,47,Salaried,19,50619.23,813,0.341,52444.2,1,0,Own,Home Improvement,60,11.37,29936.29,1,Yes,22092.73
APP00396,Chloe0396,Cooper0396,60,Contract,34,27505.9,650,0.208,23754.14,0,0,Mortgage,Home Improvement,48,14.22,17065.12,1,Yes,9295.9
APP00397,Daniel0397,Diaz0397,23,Self-Employed,0,88432.95,721,0.498,13433.3,0,0,Mortgage,Auto,84,14.95,23740.38,1,Yes,15679.97
APP00398,Elena0398,Edwards0398,29,Salaried,2,50576.43,850,0.486,59880.36,3,0,Mortgage,Home Improvement,72,11.18,19018.94,1,Yes,14239.02
APP00399,Ethan0399,Evans0399,33,Self-Employed,12,71091.73,806,0.32,81544.13,1,0,Rent,Home Improvement,36,11.51,39775.89,1,Yes,26019.08
APP00400,Eva0400,Foster0400,34,Salaried,11,36132.76,775,0.266,20181.8,1,0,Own,Home Improvement,24,12.33,19126.73,1,Yes,13940.13
APP00401,Grace0401,Garcia0401,65,Salaried,36,109096.03,647,0.05,71187.94,4,3,Mortgage,Personal,60,15.85,79054.65,1,Yes,46057.3
APP00402,Henry0402,Gomez0402,55,Salaried,32,105096.64,605,0.145,77502.58,1,0,Own,Home Improvement,24,14.95,66967.79,1,Yes,45359.53
APP00403,Isla0403,Gray0403,35,Business Owner,12,92403.08,747,0.223,33846.62,0,0,Mortgage,Business,60,11.55,28672.85,1,Yes,23279.43
APP00404,Jack0404,Hall0404,64,Business Owner,40,30347.22,586,0.169,25055.94,1,1,Own,Home Improvement,48,15.8,21943.76,1,Yes,12791.26
APP00405,James0405,Harris0405,43,Salaried,21,87134.16,660,0.2,74355.61,0,0,Rent,Personal,36,13.35,58732.27,1,Yes,42453.74
APP00406,Liam0406,Hill0406,43,Salaried,21,71990.15,670,0.183,47069.9,0,1,Rent,Personal,48,14.37,29174.59,1,Yes,19531.63
APP00407,Lucas0407,Jackson0407,40,Salaried,16,29135.94,815,0.064,6407.05,0,0,Mortgage,Medical,48,10.43,6318.88,1,Yes,5555.54
APP00413,Owen0413,Mitchell0413,33,Salaried,10,116450.9,673,0.101,8573.01,3,0,Own,Personal,72,11.56,25044.75,1,Yes,22701.67
APP00414,Ryan0414,Moore0414,26,Salaried,0,104173.71,657,0.093,48739.62,0,0,Rent,Business,36,13.13,51134.5,1,Yes,43293.19
APP00415,Samuel0415,Parker0415,21,Salaried,0,18000,747,0.101,14139.36,0,1,Mortgage,Auto,12,12.11,7271.92,1,Yes,5119.7
APP00417,Thomas0417,Rivera0417,64,Salaried,37,55715.12,636,0.252,46005.09,3,1,Own,Personal,60,14.52,11959.71,1,Yes,7462.91
APP00420,Zara0420,Walker0420,43,Self-Employed,18,105244.43,543,0.157,12201.83,0,1,Own,Business,60,15.67,62738.74,1,Yes,31069.93
APP00421,Aarav0421,Adams0421,62,Contract,32,36796,737,0.177,28302.08,1,0,Rent,Business,24,10.86,14011.43,1,Yes,11826.16
APP00423,Amara0423,Brooks0423,55,Salaried,29,39734.67,676,0.162,27425.24,3,0,Own,Home Improvement,36,12.83,20144.41,1,Yes,13550.31
APP00425,Caleb0425,Coleman0425,39,Salaried,16,116649.27,740,0.377,114593.9,1,0,Mortgage,Auto,60,11.59,58600.23,1,Yes,45942.38
APP00430,Eva0430,Foster0430,53,Self-Employed,25,78691.74,642,0.431,41736.89,0,1,Rent,Home Improvement,36,16.21,28740.36,1,Yes,14121.81
APP00433,Isla0433,Gray0433,58,Salaried,36,31814.62,730,0.16,21899.45,4,0,Rent,Education,60,11.67,12525.59,1,Yes,9362.62
APP00434,Jack0434,Hall0434,26,Salaried,0,102154.2,642,0.316,22127.58,3,0,Rent,Home Improvement,60,14.55,29196.77,1,Yes,20046.69
APP00442,Olivia0442,Martin0442,34,Self-Employed,8,59763.01,478,0.334,58635.98,1,1,Mortgage,Personal,36,18.8,29551.81,1,Yes,11108.33
APP00448,Victor0448,Scott0448,64,Self-Employed,34,111041.38,774,0.087,98055.04,1,0,Own,Education,12,10.96,53291.72,1,Yes,47071.95
APP00450,Zara0450,Walker0450,33,Business Owner,11,163615.26,617,0.4,180015.76,2,1,Mortgage,Auto,48,16.16,94296.81,1,Yes,55080.4
APP00451,Aarav0451,Adams0451,64,Salaried,40,93907.96,626,0.263,73521.17,2,0,Mortgage,Home Improvement,36,13.55,46552.81,1,Yes,33953.18
APP00452,Aiden0452,Baker0452,62,Self-Employed,40,92884.53,732,0.57,57337.72,1,0,Own,Business,60,15.43,13029.22,1,Yes,9066.59
APP00455,Caleb0455,Coleman0455,47,Salaried,21,54604.19,656,0.538,24452.03,2,0,Own,Medical,36,14.79,13110.62,1,Yes,7783.07
APP00456,Chloe0456,Cooper0456,45,Self-Employed,24,71527.6,812,0.179,63387.2,1,0,Mortgage,Home Improvement,12,11.62,48623.81,1,Yes,44918.93
APP00458,Elena0458,Edwards0458,49,Self-Employed,24,65100.74,689,0.218,42882,4,0,Mortgage,Medical,60,13.07,13901.35,1,Yes,7596.42
APP00460,Eva0460,Foster0460,25,Contract,0,86950.3,850,0.442,73378.81,1,0,Rent,Home Improvement,72,11.38,47578.97,1,Yes,38365.73
APP00463,Isla0463,Gray0463,54,Business Owner,33,83916.23,835,0.177,95274.5,4,0,Rent,Education,24,9.55,29120.18,1,Yes,28438.85
APP00466,Liam0466,Hill0466,64,Salaried,40,40595.51,593,0.116,47844.97,0,0,Rent,Personal,72,14.6,16368.37,1,Yes,11038.9
APP00470,Noah0470,Lewis0470,62,Salaried,40,49222.46,596,0.05,38298.03,2,0,Rent,Business,72,13.2,24484.36,1,Yes,13761.86
APP00473,Owen0473,Mitchell0473,40,Business Owner,15,99357.34,669,0.181,54989.46,2,0,Rent,Education,36,12.53,20275.27,1,Yes,16321.31
APP00474,Ryan0474,Moore0474,42,Self-Employed,19,44489.93,686,0.586,2744.88,0,0,Rent,Personal,36,15.76,21260.56,1,Yes,10889.54
APP00475,Samuel0475,Parker0475,49,Salaried,19,70570.4,729,0.1,9290.8,2,0,Rent,Auto,60,11.26,13808.27,1,Yes,11722.8
APP00476,Sophia0476,Reed0476,56,Salaried,32,32089.73,597,0.051,23573.94,2,0,Rent,Auto,84,12.98,19665.58,1,Yes,9426.08
APP00477,Thomas0477,Rivera0477,59,Contract,34,114636.02,743,0.207,101239.95,2,1,Rent,Education,60,12.98,35871.67,1,Yes,27825.34
APP00479,William0479,Turner0479,50,Business Owner,27,68365.12,850,0.143,61007.36,2,0,Rent,Medical,36,9.54,22912.54,1,Yes,21782.81
APP00480,Zara0480,Walker0480,25,Business Owner,0,170877.25,648,0.351,195173.38,0,0,Own,Auto,72,14.08,58166.1,1,Yes,47666.7
APP00481,Aarav0481,Adams0481,33,Self-Employed,11,118717.01,641,0.236,107397.64,0,0,Mortgage,Business,48,13.19,53351.03,1,Yes,35478.77
APP00482,Aiden0482,Baker0482,58,Contract,37,52268.3,745,0.308,49781.5,1,0,Mortgage,Home Improvement,36,12.33,24635.79,1,Yes,18539.51
APP00484,Bella0484,Carter0484,56,Salaried,34,51823.79,635,0.167,15984.95,3,0,Rent,Medical,24,13.66,18476.77,1,Yes,13926.3
APP00488,Elena0488,Edwards0488,44,Salaried,23,116114.42,645,0.135,111165.45,1,0,Mortgage,Auto,24,12.17,78009.85,1,Yes,66114.34
APP00489,Ethan0489,Evans0489,55,Self-Employed,33,56994.23,688,0.67,66341.22,2,0,Own,Personal,36,15.12,28063.6,1,Yes,15950.73
APP00490,Eva0490,Foster0490,48,Contract,22,168875.14,765,0.341,53390.29,3,0,Rent,Personal,84,12.03,94559.9,1,Yes,85658.89
APP00491,Grace0491,Garcia0491,62,Salaried,39,62500.76,629,0.463,26246.55,1,0,Rent,Personal,48,14.94,24371.25,1,Yes,11224.65
APP00492,Henry0492,Gomez0492,60,Salaried,35,133986.34,523,0.3,106053.12,0,0,Own,Education,48,16.74,68967.36,1,Yes,36681.69
APP00493,Isla0493,Gray0493,54,Self-Employed,33,70466.56,517,0.222,5497.17,0,0,Own,Education,12,16.37,29557.11,1,Yes,15808.92
APP00494,Jack0494,Hall0494,48,Salaried,24,92543.32,573,0.188,65419.05,1,0,Mortgage,Personal,84,15.99,45809.1,1,Yes,29006.21
APP00496,Liam0496,Hill0496,39,Salaried,14,40860.05,667,0.238,30727.16,1,0,Mortgage,Business,48,14.38,11992.72,1,Yes,7977.32
APP00499,Mia0499,King0499,62,Salaried,37,61096.83,614,0.425,13315.22,3,4,Rent,Medical,60,18.5,13504.91,1,Yes,4661.19
APP00501,Nora0501,Lopez0501,26,Salaried,0,32532.13,792,0.372,5402.03,2,0,Mortgage,Business,84,12.15,16950.16,1,Yes,13108.46
APP00504,Ryan0504,Moore0504,60,Salaried,36,63030.14,641,0.188,34221.84,0,0,Own,Home Improvement,36,12.13,23233.73,1,Yes,15265.99
APP00506,Sophia0506,Reed0506,41,Salaried,18,59638.86,708,0.116,16713.03,0,0,Rent,Personal,36,11.6,33193.84,1,Yes,24531.23
APP00511,Aarav0511,Adams0511,65,Self-Employed,40,31144.34,698,0.15,25676.46,0,0,Own,Home Improvement,24,12.68,6309.97,1,Yes,4055.06
APP00512,Aiden0512,Baker0512,54,Salaried,31,50326.9,745,0.092,52106.6,0,0,Rent,Medical,36,11.03,21326.43,1,Yes,14695.66
APP00513,Amara0513,Brooks0513,58,Salaried,30,129279.7,656,0.564,128340.19,2,0,Own,Personal,36,15.52,58448.56,1,Yes,37933.62
APP00514,Bella0514,Carter0514,57,Salaried,33,73466.89,834,0.304,39633.72,2,0,Rent,Auto,60,10.37,38514.18,1,Yes,33823.38
APP00517,Daniel0517,Diaz0517,60,Salaried,35,69603.8,677,0.467,35168.56,1,0,Mortgage,Auto,36,14.79,38699.13,1,Yes,24132.38
APP00518,Elena0518,Edwards0518,23,Contract,2,85137.61,671,0.394,39599.47,1,0,Mortgage,Education,24,14.6,31984.36,1,Yes,21210.78
APP00519,Ethan0519,Evans0519,42,Salaried,17,41682.26,670,0.111,38491.16,4,0,Own,Home Improvement,60,12.22,22732.84,1,Yes,14510.83
APP00522,Henry0522,Gomez0522,27,Salaried,0,69554.47,797,0.126,9560.91,0,0,Mortgage,Business,24,11.04,16447.47,1,Yes,14871.32
APP00524,Jack0524,Hall0524,58,Salaried,36,45468.18,749,0.294,52773,2,0,Mortgage,Home Improvement,36,12.66,19650.11,1,Yes,13265.77
APP00525,James0525,Harris0525,35,Self-Employed,8,59390.61,620,0.391,70979.75,1,0,Mortgage,Home Improvement,12,15.86,29490.62,1,Yes,16461.09
APP00526,Liam0526,Hill0526,34,Salaried,13,45340.54,745,0.147,50435.68,1,0,Own,Education,24,12.28,21879.34,1,Yes,17723.19
APP00527,Lucas0527,Jackson0527,62,Contract,38,37042.98,615,0.05,38946.13,1,2,Mortgage,Medical,24,14.21,24886.08,1,Yes,11756.96
APP00528,Mason0528,Johnson0528,27,Salaried,5,51173.3,773,0.1,18970.57,4,0,Own,Auto,24,9.96,34643.71,1,Yes,28672.59
APP00529,Mia0529,King0529,62,Contract,40,36508.67,850,0.405,42410.13,0,0,Mortgage,Auto,60,10.64,9672.92,1,Yes,8269.26
APP00535,Samuel0535,Parker0535,46,Self-Employed,17,45298.46,701,0.192,38758.62,4,0,Mortgage,Personal,60,12.27,27779.65,1,Yes,20791.68
APP00537,Thomas0537,Rivera0537,41,Self-Employed,19,69614.65,721,0.429,35986.18,4,0,Own,Auto,36,12.92,12305.87,1,Yes,6852.36
APP00539,William0539,Turner0539,45,Salaried,17,75096.08,758,0.421,6154.25,2,0,Own,Home Improvement,60,12.95,39345.19,1,Yes,29638.98
APP00540,Zara0540,Walker0540,21,Salaried,0,23245.42,809,0.153,26768.16,1,1,Mortgage,Business,60,12.77,11520.83,1,Yes,9150.01
APP00541,Aarav0541,Adams0541,52,Salaried,27,58846.62,710,0.259,22561.3,3,1,Mortgage,Personal,60,12.84,19029.54,1,Yes,11616.48
APP00545,Caleb0545,Coleman0545,58,Salaried,35,76784.46,825,0.193,80062.28,2,0,Rent,Personal,72,10.33,31165.95,1,Yes,25439.69
APP00550,Eva0550,Foster0550,51,Contract,30,43495.18,681,0.178,38980.13,1,0,Rent,Education,12,11.87,24683.54,1,Yes,16518.22
APP00556,Liam0556,Hill0556,43,Business Owner,21,54000.22,662,0.223,12211.23,0,0,Mortgage,Education,72,13.2,35711.77,1,Yes,23743.16
APP00558,Mason0558,Johnson0558,60,Salaried,32,49567.55,841,0.1,6172.59,0,0,Own,Business,60,9.74,24799.49,1,Yes,23561.81
APP00560,Noah0560,Lewis0560,59,Self-Employed,30,102891.86,674,0.118,120854.62,1,0,Rent,Personal,24,12.73,70672.97,1,Yes,53754.7
APP00561,Nora0561,Lopez0561,45,Self-Employed,22,55571.46,648,0.306,20658.96,1,0,Own,Home Improvement,60,14.57,28624.79,1,Yes,18126.4
APP00563,Owen0563,Mitchell0563,43,Business Owner,20,79211.48,634,0.068,15539.1,1,0,Own,Education,48,13.08,20327.89,1,Yes,14536.18
APP00565,Samuel0565,Parker0565,61,Salaried,35,68963.04,726,0.38,76739.61,1,0,Rent,Home Improvement,48,13.91,41352.09,1,Yes,25703.13
APP00566,Sophia0566,Reed0566,31,Salaried,6,93317.76,701,0.05,89418.3,1,0,Own,Education,48,11.93,20604.11,1,Yes,15212.66
APP00568,Victor0568,Scott0568,32,Self-Employed,5,148158.77,665,0.392,145968.67,1,0,Mortgage,Personal,60,14.27,76218.63,1,Yes,53133.09
APP00571,Aarav0571,Adams0571,63,Salaried,40,28079.45,542,0.121,27189.24,0,0,Own,Auto,24,14.73,9374.14,1,Yes,5480.28
APP00572,Aiden0572,Baker0572,39,Salaried,15,39477.29,732,0.307,2052.16,0,0,Mortgage,Auto,48,12.44,12402.82,1,Yes,9046.32
APP00573,Amara0573,Brooks0573,33,Salaried,5,118713.19,734,0.322,72529.4,0,0,Mortgage,Education,36,13.29,36688.2,1,Yes,27697.6
APP00575,Caleb0575,Coleman0575,21,Self-Employed,0,87558.73,715,0.527,13060.95,2,0,Mortgage,Education,60,15.44,36143.29,1,Yes,26552.94
APP00576,Chloe0576,Cooper0576,37,Salaried,13,66751.35,653,0.295,68295,2,0,Own,Personal,12,13.63,34932.11,1,Yes,19579.38
APP00578,Elena0578,Edwards0578,44,Salaried,16,110838.83,676,0.292,98611.98,0,1,Rent,Education,24,13.16,40982.98,1,Yes,29244.86
APP00579,Ethan0579,Evans0579,61,Salaried,39,53938.69,639,0.226,63994,3,0,Own,Personal,36,14.31,17884.06,1,Yes,11082.81
APP00581,Grace0581,Garcia0581,25,Contract,2,41799.59,850,0.116,19935.34,1,1,Rent,Medical,24,9.8,30717.23,1,Yes,26736.61
APP00582,Henry0582,Gomez0582,58,Salaried,35,76890.39,533,0.417,57414.66,3,0,Rent,Business,84,16.89,25779.98,1,Yes,11698.57
APP00585,James0585,Harris0585,39,Self-Employed,12,43310.3,671,0.126,14652.16,0,0,Mortgage,Home Improvement,48,12.39,15841.14,1,Yes,10914.07
APP00588,Mason0588,Johnson0588,25,Contract,4,32303.75,713,0.589,12702.03,2,0,Mortgage,Auto,48,14.75,16232.18,1,Yes,7331.35
APP00591,Nora0591,Lopez0591,57,Contract,29,84905.13,751,0.446,21451.75,0,0,Rent,Auto,84,13.81,19435.83,1,Yes,13330.81
APP00593,Owen0593,Mitchell0593,31,Contract,7,56189.5,807,0.305,40918.23,1,0,Mortgage,Business,36,12.16,21079.35,1,Yes,16852.03
APP00594,Ryan0594,Moore0594,65,Salaried,40,50296.06,711,0.219,3918.42,2,0,Mortgage,Home Improvement,36,12.22,33608.16,1,Yes,22849.63
APP00595,Samuel0595,Parker0595,35,Contract,7,63899.43,684,0.352,16453.99,1,0,Mortgage,Home Improvement,36,13.97,27443.64,1,Yes,19120.06
APP00600,Zara0600,Walker0600,49,Salaried,21,35544.35,697,0.267,25329.87,2,0,Mortgage,Education,12,12.83,20563.53,1,Yes,13440.31
APP00602,Aiden0602,Baker0602,56,Business Owner,28,83322.33,526,0.372,81156.31,2,0,Own,Personal,60,15.65,25128.02,1,Yes,12576.2
APP00603,Amara0603,Brooks0603,54,Salaried,25,29375.19,720,0.492,28249.04,1,0,Mortgage,Home Improvement,48,14.95,11745.6,1,Yes,6894.37
APP00604,Bella0604,Carter0604,27,Contract,3,60682.33,850,0.125,49427.02,1,0,Rent,Education,36,9.94,31261.45,1,Yes,30479.98
APP00606,Chloe0606,Cooper0606,45,Salaried,16,69966.98,805,0.146,70927.56,0,1,Rent,Auto,36,10.7,12382.8,1,Yes,10494.84
APP00607,Daniel0607,Diaz0607,35,Salaried,13,59651.67,696,0.468,12123.18,2,0,Mortgage,Home Improvement,24,14.34,19998.81,1,Yes,12606.99
APP00610,Eva0610,Foster0610,59,Self-Employed,37,60799.72,611,0.275,25479.11,3,1,Mortgage,Home Improvement,60,15.93,31485.62,1,Yes,17173.82
APP00611,Grace0611,Garcia0611,58,Salaried,30,95325.37,598,0.063,6978.97,2,1,Own,Auto,24,14.15,18822.75,1,Yes,11951.61
APP00613,Isla0613,Gray0613,56,Business Owner,29,70099.91,797,0.113,38847.98,3,0,Mortgage,Education,36,10.27,51484.3,1,Yes,45390.03
APP00614,Jack0614,Hall0614,38,Salaried,11,102480.7,596,0.445,93462.57,0,0,Mortgage,Home Improvement,60,16.87,14301.5,1,Yes,8396.49
APP00615,James0615,Harris0615,51,Salaried,30,56007.35,762,0.402,36589.03,0,0,Rent,Home Improvement,36,12.02,19877.33,1,Yes,12772.63
APP00616,Liam0616,Hill0616,49,Salaried,27,76856.16,673,0.162,10603.38,0,0,Rent,Education,72,12.43,31023.35,1,Yes,23838.34
APP00618,Mason0618,Johnson0618,32,Business Owner,6,56862.14,719,0.114,60552.63,1,0,Own,Medical,24,11.96,28137.69,1,Yes,20003.29
APP00619,Mia0619,King0619,23,Self-Employed,1,28931.57,765,0.124,2700.56,3,0,Own,Home Improvement,60,10.66,15381.27,1,Yes,13157.52
APP00621,Nora0621,Lopez0621,40,Self-Employed,17,91706.13,800,0.313,35374.27,0,0,Rent,Auto,60,12.3,17468.66,1,Yes,15580.15
APP00622,Olivia0622,Martin0622,42,Salaried,21,38516.89,706,0.267,21975.26,1,0,Mortgage,Medical,48,13.16,19753.75,1,Yes,13612.28
APP00623,Owen0623,Mitchell0623,28,Salaried,0,48879.45,733,0.05,32292.51,0,0,Rent,Auto,36,10.85,28091.22,1,Yes,22073.01
APP00624,Ryan0624,Moore0624,39,Salaried,18,32151.06,609,0.129,10853.99,2,1,Own,Auto,24,14.14,21099.12,1,Yes,11073.64
APP00626,Sophia0626,Reed0626,31,Self-Employed,1,55485.27,720,0.304,47021.47,4,0,Rent,Medical,60,12.16,25966.5,1,Yes,19540.24
APP00628,Victor0628,Scott0628,37,Self-Employed,11,71124.48,543,0.348,34140.9,0,0,Own,Home Improvement,12,17.13,41909.58,1,Yes,24945.8
APP00630,Zara0630,Walker0630,37,Self-Employed,15,69319.55,785,0.404,60993.1,0,0,Rent,Business,36,12.7,38197.17,1,Yes,26353.13
APP00631,Aarav0631,Adams0631,54,Salaried,28,66800.79,704,0.33,45176.96,4,1,Mortgage,Personal,48,14.78,42544.95,1,Yes,23327.36
APP00642,Henry0642,Gomez0642,62,Self-Employed,40,54401.21,750,0.161,35059.79,1,1,Mortgage,Auto,84,11.85,25594.49,1,Yes,16735.02
APP00645,James0645,Harris0645,55,Business Owner,33,53558.59,750,0.421,25809.77,2,0,Rent,Auto,24,13.73,9992.8,1,Yes,7266.26
APP00650,Noah0650,Lewis0650,59,Salaried,30,222684.21,679,0.218,20137.02,0,0,Mortgage,Business,48,12.71,107704.44,1,Yes,99919.28
APP00652,Olivia0652,Martin0652,50,Salaried,29,69418.28,614,0.421,18765.44,1,0,Mortgage,Home Improvement,24,14.74,23297.1,1,Yes,13101.05
APP00656,Sophia0656,Reed0656,44,Self-Employed,21,84536.15,811,0.125,9881.59,1,0,Rent,Medical,72,10.06,19649.83,1,Yes,17325.7
APP00657,Thomas0657,Rivera0657,55,Self-Employed,26,101831.81,698,0.555,52362.69,0,0,Rent,Business,72,14.46,36975.1,1,Yes,24344.4
